H,B,S,V,R,C_hat,runtime,sat,alpha,d_H,d_B,d_S,d_V,d_R,runtime_safe,log_runtime,hard_runtime,local_kappa,local_log_kappa,local_trace,local_log_trace,local_rank,local_singular,local_lambda_min,local_lambda_max,local_log_det,local_effective_rank
0.4545454545454546,0.9836601307189542,1.0,0.1557422969187675,0.7958816057972071,0.0387749523439919,0.0001158714294433,True,3.4,0.5454545454545454,0.016339869281045805,0.0,0.8442577030812325,0.20411839420279287,0.0001158714294433,-3.9360236353455154,0,383635469.1180054,8.58391875429729,0.0005040603999874982,-3.297517419419862,4,1,-6.991468600377836e-22,0.0003836354691180054,-29.696490809669402,2.0339216525194987
0.4545454545454546,0.9934640522875816,1.0,0.1543417366946778,0.7670723998045125,0.0394419634620516,0.0001049041748046,True,3.4,0.5454545454545454,0.0065359477124183885,0.0,0.8456582633053222,0.23292760019548753,0.0001049041748046,-3.979207228121761,0,23382981.359410767,7.368899902019693,4.539327366109449e-05,-4.343008486216288,3,1,1.2642001686234162e-32,2.3382981359410765e-05,-39.325967600544395,2.18049685865387
0.4545454545454546,0.9967320261437908,1.0,0.1540616246498599,0.7613124316567458,0.0396290641009785,0.0001020431518554,True,3.4,0.5454545454545454,0.0032679738562092497,0.0,0.8459383753501402,0.23868756834325422,0.0001020431518554,-3.9912161355947067,0,32068875.878857147,7.5060837502665745,5.1678959265239076e-05,-4.286686232544159,3,1,-2.466849143162889e-21,3.2068875878857146e-05,-39.19992957329107,2.103581951726913
0.4545454545454546,0.9477124183006536,1.0,0.157422969187675,0.7784552799021226,0.0381310752762652,9.703636169433594e-05,True,3.4,0.5454545454545454,0.05228758169934644,0.0,0.842577030812325,0.2215447200978774,9.703636169433594e-05,-4.013065495382366,0,129740244.73512381,8.113074716172497,0.00027234372331216703,-3.564882627837142,4,1,-6.543950657881137e-21,0.0001297402447351238,-30.245004039637983,2.7826446454667906
0.4545454545454546,0.9852941176470588,1.0,0.1547619047619047,0.7622040984010825,0.0393324572678264,8.916854858398438e-05,True,3.4,0.5454545454545454,0.014705882352941235,0.0,0.8452380952380953,0.2377959015989175,8.916854858398438e-05,-4.049788302407106,0,25362626.928360514,7.404194250615713,4.354326704953769e-05,-4.36107897900144,3,1,1.2642001686234162e-32,2.5362626928360515e-05,-39.21579646520242,2.213626052015498
0.4545454545454546,0.9591503267973857,1.0,0.153501400560224,0.7494605081634594,0.0382535908727261,9.107589721679688e-05,True,3.4,0.5454545454545454,0.040849673202614345,0.0,0.846498599439776,0.25053949183654056,9.107589721679688e-05,-4.040596541695877,0,66148229.09973977,7.820518228444914,0.00010773560424673694,-3.9676407441791404,3,1,-4.9234717389301456e-21,6.614822909973977e-05,-38.28518035140061,2.097619692210488
0.4545454545454546,0.965686274509804,1.0,0.153501400560224,0.7559519150501771,0.038371883087672,9.608268737792967e-05,True,3.4,0.5454545454545454,0.034313725490195957,0.0,0.846498599439776,0.24404808494982289,9.608268737792967e-05,-4.017354858466477,0,56859344.1822309,7.754801853852817,8.694064556065901e-05,-4.060777134369678,3,1,1.2642001686234162e-32,5.68593441822309e-05,-38.48478481474232,2.0775364616357255
0.4545454545454546,0.9754901960784312,1.0,0.1528011204481792,0.7710157725231023,0.0382564219913181,8.58306884765625e-05,True,3.4,0.5454545454545454,0.024509803921568762,0.0,0.8471988795518208,0.22898422747689773,8.58306884765625e-05,-4.066357403840299,0,44914158.15794761,7.652383273626723,7.865189990199898e-05,-4.104290776648164,3,1,1.2642001686234162e-32,4.4914158157947605e-05,-38.559025819590424,2.175223811516742
0.4545454545454546,0.9918300653594772,1.0,0.1554621848739495,0.7531481478984065,0.039977971012324,0.0003249645233154,True,3.4,0.5454545454545454,0.008169934640522847,0.0,0.8445378151260505,0.24685185210159355,0.0003249645233154,-3.4881640487729526,1,39260743.255369425,7.593958528145709,6.479516465544356e-05,-4.188457395479485,3,1,-1.089249379207268e-23,3.926074325536942e-05,-38.72263858752868,2.1833005869340094
0.4545454545454546,0.9575163398692812,1.0,0.1549019607843137,0.7705357484209701,0.0380781411800529,0.0001189708709716,True,3.4,0.5454545454545454,0.0424836601307188,0.0,0.8450980392156863,0.22946425157902994,0.0001189708709716,-3.9245593589844874,0,62377983.45005458,7.79503133777667,0.00010456596470892368,-3.9806096473043544,3,1,-7.090362765088415e-21,6.237798345005458e-05,-38.55650328891145,2.0596560143970573
0.4545454545454546,0.9820261437908496,1.0,0.1589635854341737,0.7509497510254304,0.0405251234671499,0.0001218318939208,True,3.4,0.5454545454545454,0.017973856209150374,0.0,0.8410364145658263,0.24905024897456962,0.0001218318939208,-3.9142390044732243,0,41279373.283098474,7.61573310558967,6.948260188945708e-05,-4.158123920804177,3,1,1.2642001686234162e-32,4.127937328309847e-05,-38.7072717802461,2.1634174679227027
0.4545454545454546,0.9901960784313726,1.0,0.1564425770308123,0.758386000311139,0.0400441681169412,0.0001018047332763,True,3.4,0.5454545454545454,0.009803921568627416,0.0,0.8435574229691877,0.241613999688861,0.0001018047332763,-3.992232029582849,0,26318334.51919772,7.420258419224365,4.5704947155558934e-05,-4.340036779354124,3,1,-7.482909899593347e-22,2.631833451919772e-05,-39.203306655275334,2.196550890346954
0.4545454545454546,0.9411764705882352,1.0,0.1561624649859944,0.7598405321011547,0.0379622313459494,8.320808410644531e-05,True,3.4,0.5454545454545454,0.05882352941176483,0.0,0.8438375350140056,0.24015946789884535,8.320808410644531e-05,-4.079834477648406,0,109711613.25344363,8.040252605142525,0.0001987091179615847,-3.701782202221719,4,1,-9.647528300546743e-22,0.00010971161325344363,-30.552105088567227,2.794550696621737
0.4545454545454546,0.988562091503268,1.0,0.1528011204481792,0.7519067829168649,0.0391919459469784,9.489059448242188e-05,True,3.4,0.5454545454545454,0.011437908496731986,0.0,0.8471988795518208,0.24809321708313514,9.489059448242188e-05,-4.022776832533898,0,35606747.60732534,7.551532318342447,6.599592503859342e-05,-4.180482872845512,3,1,-2.7702271289259408e-21,3.5606747607325335e-05,-38.70185733521899,2.2261278471498276
0.4545454545454546,0.9803921568627452,1.0,0.1515406162464986,0.7680072088998119,0.0381963774489258,8.20159912109375e-05,True,3.4,0.5454545454545454,0.019607843137254832,0.0,0.8484593837535014,0.2319927911001881,8.20159912109375e-05,-4.086101462036056,0,33270454.644118298,7.522058748640727,5.768898617171561e-05,-4.238907085753182,3,1,1.2642001686234162e-32,3.32704546441183e-05,-38.846431520321204,2.2190789106813256
0.4545454545454546,0.9934640522875816,0.9975490196078431,0.153921568627451,0.7770985836804702,0.039016804134951,8.678436279296875e-05,True,3.4,0.5454545454545454,0.0065359477124183885,0.002450980392156854,0.846078431372549,0.22290141631952975,8.678436279296875e-05,-4.06155852095853,0,105231717.83959803,8.02214666415926,0.0015998379110003336,-2.795924015775142,4,1,1.3594936401459948e-11,0.0014306185114457135,-27.439399586586813,1.5152747217752482
0.4545454545454546,0.9967320261437908,1.0,0.1558823529411764,0.7596943047954776,0.0401342791433688,0.0001978874206542,True,3.4,0.5454545454545454,0.0032679738562092497,0.0,0.8441176470588236,0.24030569520452238,0.0001978874206542,-3.703581812231725,1,34131939.66666285,7.533160982004451,5.3416630059158856e-05,-4.272323506029262,3,1,1.2642001686234162e-32,3.413193966666285e-05,-39.1199144319942,2.0953559393741563
0.4545454545454546,0.9852941176470588,1.0,0.1543417366946778,0.7617574564774928,0.0392356168369976,0.0001301765441894,True,3.4,0.5454545454545454,0.014705882352941235,0.0,0.8456582633053222,0.23824254352250718,0.0001301765441894,-3.885467261903026,0,23262136.933408458,7.366649626558103,4.452880039628136e-05,-4.351358994830305,3,1,-2.272289223257026e-22,2.326213693340846e-05,-39.19618932779971,2.240295536212248
0.4545454545454546,0.988562091503268,0.9975490196078431,0.1551820728291316,0.7734448902067359,0.0392228710544745,0.0001459121704101,True,3.4,0.5454545454545454,0.011437908496731986,0.002450980392156854,0.8448179271708685,0.2265551097932641,0.0001459121704101,-3.8359084824621923,1,102965568.2806583,8.012692024984563,0.0015780000822681569,-2.801892978209678,4,1,1.3594926414102037e-11,0.0013998093239617484,-27.40607200211593,1.5441391498261514
0.4545454545454546,0.977124183006536,1.0,0.153501400560224,0.7921827018277282,0.0380414579999433,0.0001399517059326,True,3.4,0.5454545454545454,0.02287581699346397,0.0,0.846498599439776,0.2078172981722718,0.0001399517059326,-3.854021803360025,0,145651830.97149172,8.16331595144296,0.00029523981378271047,-3.529825075797307,4,1,5.4441883157717485e-21,0.00014565183097149174,-30.009628867103793,2.766028543662399
0.4545454545454546,0.9787581699346404,1.0,0.1546218487394957,0.758386000311139,0.0391209484011966,8.988380432128906e-05,True,3.4,0.5454545454545454,0.021241830065359624,0.0,0.8453781512605043,0.241613999688861,8.988380432128906e-05,-4.046318554401793,0,30471858.216269914,7.483898953163708,5.617371004118934e-05,-4.2504668840912325,3,1,1.2642001686234162e-32,3.0471858216269914e-05,-38.847496541905606,2.2547626830879275
0.4545454545454546,0.9738562091503268,1.0,0.1522408963585434,0.7640070979277344,0.0382035017320311,0.000201940536499,True,3.4,0.5454545454545454,0.02614379084967322,0.0,0.8477591036414566,0.23599290207226564,0.000201940536499,-3.6947764942769297,1,35888005.35571065,7.554949333151783,6.403101824969608e-05,-4.19360958499458,3,1,-5.806165829882109e-21,3.5888005355710646e-05,-38.66877771901311,2.2494090534940216
0.4545454545454546,0.934640522875817,1.0,0.1543417366946778,0.7736085821984382,0.0369698372509839,7.915496826171875e-05,True,3.4,0.5454545454545454,0.065359477124183,0.0,0.8456582633053222,0.2263914178015618,7.915496826171875e-05,-4.10152182090355,0,479045455.46900976,8.680376725433344,0.0006295454891647826,-3.200972882849602,4,1,-3.00253415016074e-21,0.0004790454554690097,-29.489468076916502,2.0364389202759563
0.4545454545454546,0.9689542483660132,1.0,0.1554621848739495,0.7649186440866425,0.0387954396346209,7.510185241699219e-05,True,3.4,0.5454545454545454,0.031045751633986818,0.0,0.8445378151260505,0.23508135591335755,7.510185241699219e-05,-4.124349350817986,0,37130627.45395154,7.569732299933767,7.370074742008557e-05,-4.132528101922998,3,1,-5.864230664114961e-21,3.713062745395154e-05,-38.64568378091648,2.1998996415097825
0.4545454545454546,0.988562091503268,1.0,0.1564425770308123,0.7628021588061975,0.0398779358336656,9.012222290039062e-05,True,3.4,0.5454545454545454,0.011437908496731986,0.0,0.8435574229691877,0.2371978411938025,9.012222290039062e-05,-4.045168104770361,0,24731658.76471434,7.393253263246396,4.2138452361912233e-05,-4.375321408659427,3,1,-5.617057781474759e-21,2.4731658764714343e-05,-39.317463213695326,2.185128098195535
0.4545454545454546,0.9362745098039216,1.0,0.1532212885154061,0.7714977070568338,0.0368094261098223,8.606910705566406e-05,True,3.4,0.5454545454545454,0.06372549019607843,0.0,0.8467787114845939,0.22850229294316615,8.606910705566406e-05,-4.065152702701928,0,356492487.49099463,8.552050383440957,0.0005131546989285116,-3.2897516890847545,4,1,6.961666922514944e-21,0.00035649248749099465,-29.616187984746762,2.261351221043672
0.4545454545454546,0.9934640522875816,1.0,0.1551820728291316,0.7558102126132268,0.039911078624066,0.0001208782196044,True,3.4,0.5454545454545454,0.0065359477124183885,0.0,0.8448179271708685,0.24418978738677322,0.0001208782196044,-3.9176519452745815,0,33441298.832478307,7.524283149720974,5.5672395183409764e-05,-4.2543600859171145,3,1,1.2642001686234162e-32,3.344129883247831e-05,-39.00740336406359,2.1537054819564134
0.4545454545454546,0.9950980392156864,1.0,0.1543417366946778,0.7646140404020018,0.0395618737736141,0.000108003616333,True,3.4,0.5454545454545454,0.004901960784313597,0.0,0.8456582633053222,0.23538595959799824,0.000108003616333,-3.966561702594786,0,24191147.25151293,7.383656482973728,4.4550218622889444e-05,-4.351150150644528,3,1,-5.43649434675709e-21,2.419114725151293e-05,-39.335340703343064,2.1771752040408185
0.4545454545454546,0.9624183006535948,1.0,0.1554621848739495,0.7643101930512064,0.0385470393247601,9.393692016601562e-05,True,3.4,0.5454545454545454,0.037581699346405206,0.0,0.8445378151260505,0.2356898069487936,9.393692016601562e-05,-4.027163682782012,0,44016097.47751644,7.643611544696693,7.593368455557301e-05,-4.119565520474996,3,1,-9.877045382661652e-23,4.401609747751644e-05,-38.622533654213164,2.1631065172711117
0.4545454545454546,0.977124183006536,1.0,0.157703081232493,0.755104118606714,0.039908406322529,0.0001351833343505,True,3.4,0.5454545454545454,0.02287581699346397,0.0,0.842296918767507,0.244895881393286,0.0001351833343505,-3.869076845714956,0,39900481.75907196,7.600978150281553,7.113901184649869e-05,-4.1478921655530065,3,1,-3.82060689083912e-21,3.990048175907196e-05,-38.61904683656276,2.2091982565779245
0.4545454545454546,0.9624183006535948,1.0,0.1561624649859944,0.7662988322204305,0.0386770798303136,9.918212890625e-05,True,3.4,0.5454545454545454,0.037581699346405206,0.0,0.8438375350140056,0.2337011677795695,9.918212890625e-05,-4.0035665739808435,0,48580290.84184641,7.686460119462994,7.881905019830495e-05,-4.103368797354464,3,1,-6.16688141488034e-22,4.858029084184641e-05,-38.65153153176964,2.1072246472187315
0.4545454545454546,0.9754901960784312,1.0,0.1565826330532213,0.7724673750763789,0.0391710831688433,8.487701416015625e-05,True,3.4,0.5454545454545454,0.024509803921568762,0.0,0.8434173669467787,0.22753262492362114,8.487701416015625e-05,-4.071209906634711,0,48110841.3051826,7.682242960421389,8.655919209512408e-05,-4.062686800712187,3,1,-4.2503444846484445e-21,4.8110841305182595e-05,-38.42173225324299,2.1886893612189464
0.4545454545454546,0.9591503267973857,1.0,0.1572829131652661,0.7810413912682004,0.0385009584892817,9.226799011230467e-05,True,3.4,0.5454545454545454,0.040849673202614345,0.0,0.8427170868347339,0.21895860873179962,9.226799011230467e-05,-4.034948939588675,0,84526144.74513434,7.926991066304616,0.00012627650361137586,-3.89867744807378,3,1,-1.732784553176194e-20,8.452614474513433e-05,-38.36997309487148,1.971891048935917
0.4545454545454546,0.9820261437908496,0.9975490196078431,0.1551820728291316,0.7494605081634594,0.039497720430168,0.0001149177551269,True,3.4,0.5454545454545454,0.017973856209150374,0.002450980392156854,0.8448179271708685,0.25053949183654056,0.0001149177551269,-3.9396128663689374,0,119392070.0086898,8.076975485658386,0.0020418101800043858,-2.689984635008253,4,1,1.493365189369431e-11,0.001782959612377354,-26.87483256813463,1.6065854147370415
0.4545454545454546,0.9754901960784312,1.0,0.1558823529411764,0.7479887870977258,0.0395419924897091,0.0001652240753173,True,3.4,0.5454545454545454,0.024509803921568762,0.0,0.8441176470588236,0.25201121290227424,0.0001652240753173,-3.7819266699959972,1,59168420.527853906,7.772089983492208,9.524841273872539e-05,-4.021142248305938,3,1,1.2642001686234162e-32,5.9168420527853906e-05,-38.36307187277266,2.115516156163028
0.4545454545454546,0.9575163398692812,1.0,0.1533613445378151,0.7595482507027893,0.0379348395278664,0.0001051425933837,True,3.4,0.5454545454545454,0.0424836601307188,0.0,0.8466386554621849,0.2404517492972107,0.0001051425933837,-3.978221315140116,0,47344393.24279235,7.675268564257002,8.571720075596721e-05,-4.066932014972467,3,1,-2.2125702635811537e-21,4.734439324279235e-05,-38.52277184329607,2.1595941281127624
0.4545454545454546,0.9803921568627452,1.0,0.1543417366946778,0.7762583869660216,0.0387216985664771,8.893013000488281e-05,True,3.4,0.5454545454545454,0.019607843137254832,0.0,0.8456582633053222,0.22374161303397844,8.893013000488281e-05,-4.050951072798899,0,66449556.08818959,7.822492090548935,0.0001043797614390367,-3.981383695902985,3,1,1.2642001686234162e-32,6.644955608818959e-05,-38.28977382655623,2.084859426412658
0.4545454545454546,0.9575163398692812,1.0,0.1567226890756302,0.7601335081507321,0.0387533979655395,0.0003049373626708,True,3.4,0.5454545454545454,0.0424836601307188,0.0,0.8432773109243699,0.2398664918492679,0.0003049373626708,-3.5157893601290726,1,47502399.377727315,7.676715555824068,8.693860188453815e-05,-4.06078734326194,3,1,1.2642001686234162e-32,4.7502399377727314e-05,-38.48746061210126,2.167836458377072
0.4545454545454546,0.9689542483660132,1.0,0.1553221288515406,0.7765937594856201,0.0385057692362414,0.0001389980316162,True,3.4,0.5454545454545454,0.031045751633986818,0.0,0.8446778711484594,0.22340624051437985,0.0001389980316162,-3.8569913498486064,0,51656355.69005621,7.7131237722360275,9.545838232888068e-05,-4.020185925063967,3,1,-9.525374842354274e-22,5.165635569005621e-05,-38.4846894901959,2.134405545758836
0.4545454545454546,0.9852941176470588,1.0,0.1526610644257703,0.7605742826168277,0.0388344494724504,0.000108003616333,True,3.4,0.5454545454545454,0.014705882352941235,0.0,0.8473389355742297,0.2394257173831723,0.000108003616333,-3.966561702594786,0,23935969.93108817,7.379051048758078,4.553625582364968e-05,-4.341642672176024,3,1,1.2642001686234162e-32,2.3935969931088168e-05,-39.18864365878929,2.229663677714124
0.4545454545454546,0.9624183006535948,1.0,0.1554621848739495,0.7815654217239202,0.0381736946511157,8.606910705566406e-05,True,3.4,0.5454545454545454,0.037581699346405206,0.0,0.8445378151260505,0.21843457827607982,8.606910705566406e-05,-4.065152702701928,0,80773093.98945357,7.907266724098231,0.0001253588832216961,-3.9018448820349745,3,1,1.2642001686234162e-32,8.077309398945357e-05,-38.27250710625572,2.0221876841160586
