H,B,S,V,R,C_hat,runtime,sat,alpha
0.3927986906710311,0.9952477936184657,1.0,0.18221288515406162,0.7842800981330228,0.03992246227794158,0.0017693042755126953,False,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18403361344537814,0.7624094645677614,0.04076605715507118,0.0005407333374023438,True,4.1
0.3927986906710311,0.9517990495587237,1.0,0.18305322128851542,0.8105376015105348,0.03779942007000652,0.0009937286376953125,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18081232492997198,0.7796710349643571,0.039772386346933884,0.0011157989501953125,False,4.1
0.3927986906710311,0.9585879158180584,1.0,0.18487394957983194,0.7774317298801353,0.03916379630926471,0.00020384788513183594,True,4.1
0.3927986906710311,0.9585879158180584,0.9979633401221996,0.18207282913165268,0.7762697683380831,0.038517030437420614,0.0007159709930419922,True,4.1
0.3927986906710311,0.9585879158180584,1.0,0.18515406162464987,0.7726252428870177,0.03932948922394322,0.00024390220642089844,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.18389355742296917,0.7820745374283966,0.03968014087031709,0.0007989406585693359,True,4.1
0.3927986906710311,0.9708078750848608,1.0,0.1854341736694678,0.7720656092555507,0.03990371307663346,0.0028769969940185547,False,4.1
0.3927986906710311,0.9490835030549898,1.0,0.18403361344537814,0.7604648875873002,0.03897124256494153,0.0002040863037109375,True,4.1
0.3927986906710311,0.9762389680923286,1.0,0.18067226890756302,0.7586505563517096,0.0393947298324697,0.0008502006530761719,False,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18319327731092439,0.780986948053946,0.040266339086831617,0.0006268024444580078,True,4.1
0.3927986906710311,0.9830278343516633,1.0,0.1810924369747899,0.77363916756992,0.03942492717651601,0.0015947818756103516,False,4.1
0.3927986906710311,0.991174473862865,1.0,0.18529411764705883,0.7795521240252278,0.040538816933991084,0.0001590251922607422,True,4.1
0.3927986906710311,0.9545145960624576,1.0,0.18389355742296917,0.7695241137811393,0.0389639202259862,0.00033783912658691406,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18445378151260503,0.779077662038458,0.040199843133032306,0.0009109973907470703,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.18249299719887954,0.783909639481025,0.03933742317380599,0.000408172607421875,True,4.1
0.3927986906710311,0.9558723693143245,1.0,0.1819327731092437,0.7658619137876109,0.038683356502027484,0.0012738704681396484,True,4.1
0.3927986906710311,0.9952477936184657,1.0,0.1810924369747899,0.7740925518623661,0.039904815419582386,0.0011899471282958984,True,4.1
0.3927986906710311,0.988458927359131,1.0,0.1854341736694678,0.7845277171798666,0.04034550407701771,0.00044226646423339844,True,4.1
0.3927986906710311,0.96673455532926,1.0,0.18473389355742298,0.7787230491263812,0.039438059321322945,0.0011708736419677734,True,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18571428571428572,0.8082299768459726,0.04031500824824109,0.0004019737243652344,True,4.1
0.3927986906710311,0.9735234215885947,1.0,0.1810924369747899,0.7660743178169064,0.03921098797196241,0.00038695335388183594,True,4.1
0.3927986906710311,0.96673455532926,1.0,0.18375350140056024,0.7637579271777684,0.0395616074614007,0.0006000995635986328,True,4.1
0.3927986906710311,0.9748811948404617,1.0,0.1843137254901961,0.7538422908306684,0.040242863419613896,0.0019881725311279297,False,4.1
0.3927986906710311,0.9613034623217923,1.0,0.18081232492997198,0.7551971595143472,0.038898483681433275,0.00041604042053222656,True,4.1
0.3927986906710311,0.9803122878479293,1.0,0.18235294117647058,0.7856484748411985,0.03932342111636998,0.0004661083221435547,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.1810924369747899,0.7926074342565831,0.03884612256635606,0.000743865966796875,True,4.1
0.3927986906710311,0.9721656483367278,1.0,0.18375350140056024,0.7926074342565831,0.03914359810342831,0.0020089149475097656,False,4.1
0.3927986906710311,0.9830278343516633,1.0,0.18515406162464987,0.7806266179887293,0.04015098827605811,0.002007722854614258,False,4.1
0.3927986906710311,0.9925322471147319,1.0,0.18207282913165268,0.7851490456730003,0.03976356614500346,0.0014679431915283203,False,4.1
0.3927986906710311,0.991174473862865,1.0,0.18781512605042017,0.7803870025857922,0.041071096906645295,0.0014297962188720703,True,4.1
0.3927986906710311,0.9803122878479293,1.0,0.18403361344537814,0.7727374814261248,0.0399748842582052,0.0015881061553955078,False,4.1
0.3927986906710311,0.9898167006109979,1.0,0.18627450980392157,0.7675715912482162,0.04097332754552404,0.0020411014556884766,False,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18319327731092439,0.7726252428870177,0.04034604557678916,0.0018301010131835938,False,4.1
0.3927986906710311,0.9368635437881874,1.0,0.1819327731092437,0.7860244402112452,0.03748607108208605,0.0002989768981933594,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18263305322128853,0.8012916046989444,0.039744769718323684,0.0013129711151123047,True,4.1
0.3927986906710311,0.9762389680923286,1.0,0.18641456582633054,0.7844038427936978,0.04006017806461254,0.0027980804443359375,False,4.1
0.3927986906710311,0.9640190088255262,1.0,0.18389355742296917,0.7832947748582872,0.03904802002568442,0.001165151596069336,True,4.1
0.3927986906710311,0.9735234215885947,1.0,0.18263305322128853,0.7907631065720432,0.03899937869547851,0.0009148120880126953,True,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18249299719887954,0.7612799124945636,0.04011915098705863,0.0002713203430175781,True,4.1
0.3927986906710311,0.9830278343516633,1.0,0.18291316526610643,0.7753482347380959,0.039782976195505394,0.00011801719665527344,True,4.1
0.3927986906710311,0.991174473862865,1.0,0.184593837535014,0.7866537288114996,0.04022508399194862,0.0007350444793701172,True,4.1
0.3927986906710311,0.9925322471147319,1.0,0.18571428571428572,0.7967987660907376,0.040295870267602736,0.0010678768157958984,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18389355742296917,0.7889474878902513,0.0402403984813605,0.005075931549072266,False,4.1
0.3927986906710311,0.9803122878479293,1.0,0.184593837535014,0.7761541890740583,0.04001944143395006,0.0007839202880859375,True,4.1
0.3927986906710311,0.9708078750848608,1.0,0.1843137254901961,0.753553873492974,0.04008130907969704,0.00011301040649414062,True,4.1
0.3927986906710311,0.9898167006109979,1.0,0.18333333333333332,0.7940773650073157,0.03973059667612422,0.00027489662170410156,True,4.1
0.3927986906710311,0.9599456890699253,1.0,0.1865546218487395,0.7927402976391308,0.039237862181985134,0.00033473968505859375,True,4.1
0.3927986906710311,0.9422946367956552,1.0,0.18529411764705883,0.7895926904633231,0.03832341457127801,0.00046372413635253906,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18207282913165268,0.7814690925925832,0.04000923058645924,0.0003440380096435547,True,4.1
0.3927986906710311,0.9653767820773931,1.0,0.18361344537815127,0.7729622720266499,0.039270992548616025,0.0006680488586425781,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.1854341736694678,0.7856484748411985,0.040264796462948206,0.0005025863647460938,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18361344537815127,0.7768493410643399,0.04006688470622203,0.0007221698760986328,True,4.1
0.3927986906710311,0.9898167006109979,1.0,0.1792717086834734,0.7825611264914752,0.03910138549948284,0.00032019615173339844,True,4.1
0.3927986906710311,0.9558723693143245,0.9979633401221996,0.18795518207282913,0.7869063896300343,0.039412777413849694,0.00031304359436035156,True,4.1
0.3927986906710311,0.96673455532926,0.9979633401221996,0.18501400560224088,0.7856484748411984,0.03926453979008767,0.0013399124145507812,False,4.1
0.3927986906710311,0.9966055668703326,0.9979633401221996,0.1854341736694678,0.7780169653108275,0.04074382628662831,0.0002980232238769531,True,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18473389355742298,0.7888188730770385,0.03998656768537386,0.0003509521484375,True,4.1
0.3927986906710311,0.9680923285811269,1.0,0.18445378151260503,0.7846517215955235,0.03930256631090314,0.0006511211395263672,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.18263305322128853,0.7836633101514541,0.039373049847348976,0.0003788471221923828,True,4.1
0.3927986906710311,0.96673455532926,1.0,0.18585434173669468,0.7850245180765252,0.03953719095898433,0.000762939453125,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.1854341736694678,0.7771984344812313,0.040901428982522296,0.0017571449279785156,True,4.1
0.3927986906710311,0.9558723693143245,1.0,0.18333333333333332,0.7801478683740444,0.03866832026009693,0.0002429485321044922,True,4.1
0.3927986906710311,0.988458927359131,0.9979633401221996,0.18585434173669468,0.7722891517458865,0.04063323408611531,0.00034308433532714844,True,4.1
0.3927986906710311,0.9775967413441955,1.0,0.1819327731092437,0.7755779560924196,0.03934603577198153,0.0006442070007324219,True,4.1
0.3927986906710311,0.9680923285811269,1.0,0.18487394957983194,0.7624094645677614,0.039889236524642976,0.0008063316345214844,True,4.1
0.3927986906710311,0.988458927359131,1.0,0.1843137254901961,0.7862757521041792,0.04006248138163793,0.0012438297271728516,True,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18487394957983194,0.7845277171798666,0.040113109907373184,0.0002791881561279297,True,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18305322128851542,0.781953201269693,0.040104162729753534,0.0009369850158691406,False,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18123249299719887,0.7670347375298954,0.040040486860460536,0.00026488304138183594,True,4.1
0.3927986906710311,0.9653767820773931,0.9979633401221996,0.18123249299719887,0.7660743178169064,0.038833681966519,0.0010743141174316406,True,4.1
0.3927986906710311,0.9925322471147319,1.0,0.18333333333333332,0.7584506009355722,0.040646759724111955,0.0023229122161865234,True,4.1
0.3927986906710311,0.9816700610997964,1.0,0.18515406162464987,0.7808667167419816,0.04009012538010265,0.0003540515899658203,True,4.1
0.3927986906710311,0.9748811948404617,1.0,0.18291316526610643,0.7639667056250892,0.039707844909312756,0.0001800060272216797,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18375350140056024,0.7742061650345128,0.040543841012585964,0.00023293495178222656,True,4.1
0.3927986906710311,0.945010183299389,1.0,0.18347338935574228,0.772849824401031,0.0384156040445938,0.0015196800231933594,True,4.1
0.3927986906710311,0.9762389680923286,1.0,0.18333333333333332,0.7874133462516131,0.039331691137422894,0.0016100406646728516,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18151260504201683,0.7869063896300345,0.03976475757211182,0.0009031295776367188,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18417366946778713,0.7765012614297082,0.04019700749357502,0.0008399486541748047,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18501400560224088,0.7765012614297082,0.04082476708369125,0.0018417835235595703,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.18515406162464987,0.7668206564422555,0.0402970571338852,0.0017249584197998047,False,4.1
0.3927986906710311,0.9938900203665988,1.0,0.1843137254901961,0.7993042641358816,0.039990924165590434,0.0004451274871826172,True,4.1
0.3927986906710311,0.9925322471147319,1.0,0.18445378151260503,0.7788411364636045,0.04042639983413491,0.0015957355499267578,True,4.1
0.3927986906710311,0.9572301425661914,1.0,0.18235294117647058,0.7763854590438332,0.03859774845679411,0.0012001991271972656,False,4.1
0.3927986906710311,0.988458927359131,1.0,0.18347338935574228,0.7801478683740444,0.04001710582495446,0.000965118408203125,True,4.1
0.3927986906710311,0.991174473862865,1.0,0.18123249299719887,0.7831721842328374,0.03956971615824077,0.0001049041748046875,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18403361344537814,0.7823175825059712,0.04047591657693668,0.00021314620971679688,True,4.1
0.3927986906710311,0.96673455532926,1.0,0.18613445378151258,0.7748901049462164,0.039822872726869504,0.0010118484497070312,False,4.1
0.3927986906710311,0.9735234215885947,0.9979633401221996,0.18221288515406162,0.7644902141154736,0.03940858719142789,0.0006451606750488281,True,4.1
0.3927986906710311,0.9925322471147319,1.0,0.18473389355742298,0.7704020787787526,0.04068078650840337,0.0008080005645751953,True,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18137254901960784,0.7771984344812313,0.03951568789636433,0.0002219676971435547,True,4.1
0.3927986906710311,0.96673455532926,1.0,0.18137254901960784,0.7751189516382729,0.03879907583058463,0.00031685829162597656,True,4.1
0.3927986906710311,0.9898167006109979,0.9979633401221996,0.18221288515406162,0.7502374381926425,0.04039443358013729,0.0008640289306640625,False,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18445378151260503,0.7774317298801353,0.04056914921395301,0.00039196014404296875,True,4.1
0.3927986906710311,0.9803122878479293,1.0,0.1810924369747899,0.7808667167419816,0.03915645665579971,0.001171112060546875,False,4.1
0.3927986906710311,0.9626612355736592,1.0,0.184593837535014,0.7550998914763684,0.03977030169307884,0.0020580291748046875,False,4.1
0.3927986906710311,0.9966055668703326,1.0,0.1792717086834734,0.7547115796437104,0.03999441666991064,0.00013208389282226562,True,4.1
0.3927986906710311,0.9938900203665988,1.0,0.1819327731092437,0.7851490456730003,0.039787333065978266,0.00012493133544921875,True,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18333333333333332,0.7895926904633231,0.03966625043402897,0.0012249946594238281,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18375350140056024,0.7884338737677937,0.040276095912859584,0.0002238750457763672,True,4.1
0.3927986906710311,0.9762389680923286,1.0,0.18165266106442576,0.772849824401031,0.03929126373363017,0.001773834228515625,True,4.1
0.3927986906710311,0.9816700610997964,1.0,0.18473389355742298,0.7881779083898758,0.03983560772441305,0.00019097328186035156,True,4.1
0.3927986906710311,0.9830278343516633,0.9979633401221996,0.18263305322128853,0.7837864107050165,0.03945363059685235,0.0003521442413330078,True,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18249299719887954,0.7735260874870478,0.04017140255178808,0.0008559226989746094,False,4.1
0.3927986906710311,0.9517990495587237,1.0,0.18151260504201683,0.7771984344812313,0.038184418161363816,0.0014307498931884766,True,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18361344537815127,0.7795521240252278,0.040501291487004695,0.0017437934875488281,True,4.1
0.3927986906710311,0.9436524100475221,1.0,0.18445378151260503,0.7918134273226441,0.03815723288734253,0.0029010772705078125,False,4.1
0.3927986906710311,0.9775967413441955,1.0,0.18235294117647058,0.7808667167419816,0.03931978576687049,0.0009322166442871094,True,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18403361344537814,0.7708434568501961,0.040627326840591706,0.0001461505889892578,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18067226890756302,0.7734131133593203,0.03950147250070172,0.0010743141174316406,False,4.1
0.3927986906710311,0.9721656483367278,1.0,0.18445378151260503,0.7852737048361804,0.03945418425553454,0.0015239715576171875,False,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18501400560224088,0.7864016095024645,0.04065374977986448,0.0011930465698242188,False,4.1
0.3927986906710311,0.9803122878479293,1.0,0.18571428571428572,0.7812277759150522,0.04014766967299448,0.0012831687927246094,True,4.1
0.3927986906710311,0.9613034623217923,1.0,0.18445378151260503,0.7892051421664722,0.038927630980859315,0.001466989517211914,True,4.1
0.3927986906710311,0.9830278343516633,1.0,0.18347338935574228,0.7683271849206617,0.04006326297107295,0.0004048347473144531,True,4.1
0.3927986906710311,0.9735234215885947,1.0,0.1843137254901961,0.7943466393476787,0.039279665332469765,0.003180980682373047,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.1854341736694678,0.7931398022563471,0.040482653713940726,0.00021505355834960938,True,4.1
0.3927986906710311,0.9748811948404617,0.9979633401221996,0.18011204481792717,0.7826830862889955,0.03861045650642957,0.00043392181396484375,True,4.1
0.3927986906710311,0.9843856076035302,1.0,0.18403361344537814,0.7753482347380959,0.04008195521894509,0.0002460479736328125,True,4.1
0.3927986906710311,0.9830278343516633,1.0,0.18305322128851542,0.7835403375230718,0.03963056803424557,0.0013570785522460938,False,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18445378151260503,0.781831988987572,0.040468963132991004,0.0002570152282714844,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18375350140056024,0.7899815275074931,0.04024127239766992,0.00039196014404296875,True,4.1
0.3927986906710311,0.9857433808553971,0.9979633401221996,0.1843137254901961,0.7815899349288107,0.039975916267187064,0.0007932186126708984,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.1819327731092437,0.7991636246702912,0.039585271549412875,0.0011751651763916016,False,4.1
0.3927986906710311,0.9952477936184657,0.9979633401221996,0.18361344537815127,0.7961123764445346,0.03988290905421205,0.0033729076385498047,False,4.1
0.3927986906710311,0.9898167006109979,1.0,0.18375350140056024,0.7786050784138328,0.04016806532629052,0.0002598762512207031,True,4.1
0.3927986906710311,0.9382213170400543,1.0,0.18445378151260503,0.7851490456730003,0.03807925299359671,0.000247955322265625,True,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18515406162464987,0.7866537288114996,0.04051297340667264,0.000164031982421875,True,4.1
0.3927986906710311,0.9816700610997964,1.0,0.18375350140056024,0.7952940658852697,0.039467136386204145,0.0003368854522705078,True,4.1
0.3927986906710311,0.9938900203665988,0.9979633401221996,0.18221288515406162,0.7841564828949836,0.03978955687935081,0.00042700767517089844,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18557422969187673,0.797489272690569,0.040415197945810014,0.0009729862213134766,True,4.1
0.3927986906710311,0.9477257298031229,1.0,0.18235294117647058,0.7826830862889955,0.03807950924897115,0.00041604042053222656,True,4.1
0.3927986906710311,0.9490835030549898,1.0,0.18207282913165268,0.7725131085694994,0.03829394879482233,0.0008308887481689453,True,4.1
0.3927986906710311,0.9775967413441955,1.0,0.1865546218487395,0.7682189553179586,0.04051349950387412,0.00011205673217773438,True,4.1
0.3927986906710311,0.9843856076035302,1.0,0.18627450980392157,0.7890762441370128,0.04025871213125575,0.0001270771026611328,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18417366946778713,0.772849824401031,0.040279798960698984,0.00023102760314941406,True,4.1
0.3927986906710311,0.9762389680923286,1.0,0.18263305322128853,0.7811073010202079,0.03932017820491051,0.0010428428649902344,True,4.1
0.3927986906710311,0.9898167006109979,0.9979633401221996,0.1810924369747899,0.7870329239198766,0.03931942577582973,0.00015306472778320312,True,4.1
0.3927986906710311,0.9938900203665988,1.0,0.18291316526610643,0.768002784510786,0.04038967816300374,0.0009291172027587891,True,4.1
0.3927986906710311,0.9816700610997964,1.0,0.18221288515406162,0.7634454249355297,0.0398430567126317,0.0009281635284423828,False,4.1
0.3927986906710311,0.9857433808553971,1.0,0.18347338935574228,0.7853984958770006,0.03978980687269354,0.0024330615997314453,False,4.1
0.3927986906710311,0.9857433808553971,1.0,0.1854341736694678,0.7903716629534301,0.04010333495998153,0.0007371902465820312,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.1803921568627451,0.7699623020052697,0.0398976196492375,0.0007107257843017578,False,4.1
0.3927986906710311,0.9952477936184657,0.9979633401221996,0.18081232492997198,0.7715085546827433,0.03981994266176036,0.0023980140686035156,False,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18333333333333332,0.7699623020052697,0.04060336697592442,0.0003707408905029297,True,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18361344537815127,0.7720656092555507,0.04050661463984737,0.0006439685821533203,True,4.1
0.3927986906710311,0.9463679565512559,1.0,0.18529411764705883,0.7746616928275851,0.038812903019098954,0.0016202926635742188,True,4.1
0.3927986906710311,0.991174473862865,1.0,0.18515406162464987,0.776617175734924,0.04057509432289612,0.0005409717559814453,True,4.1
0.3927986906710311,0.9952477936184657,1.0,0.18347338935574228,0.770732961507326,0.040506179036203446,0.0003390312194824219,True,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18375350140056024,0.7876676473333559,0.039854791808341075,0.00019788742065429688,True,4.1
0.3927986906710311,0.9843856076035302,1.0,0.18487394957983194,0.769305611435258,0.04040249285575229,0.0011639595031738281,True,4.1
0.3927986906710311,0.9898167006109979,1.0,0.18277310924369747,0.7800284810443487,0.03992180492478736,0.0001671314239501953,True,4.1
0.3927986906710311,0.9735234215885947,1.0,0.18291316526610643,0.7950225794238317,0.03896650874592088,0.002213001251220703,True,4.1
0.3927986906710311,0.991174473862865,1.0,0.18249299719887954,0.7720656092555507,0.04009466211399338,0.0006039142608642578,True,4.1
0.3927986906710311,0.9979633401221996,1.0,0.18585434173669468,0.7711755490170151,0.04113350645763474,0.0003809928894042969,True,4.1
0.3927986906710311,0.9803122878479293,1.0,0.18333333333333332,0.7872864019007523,0.03949860635096354,0.0025200843811035156,False,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18305322128851542,0.7832947748582872,0.0402929759072602,0.0003151893615722656,True,4.1
0.3927986906710311,0.9952477936184657,0.9979633401221996,0.18263305322128853,0.7935406868731345,0.03972683807365036,0.0005888938903808594,True,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18277310924369747,0.7657558501498032,0.04063092891756979,0.0014929771423339844,False,4.1
0.3927986906710311,0.9721656483367278,1.0,0.18375350140056024,0.7855234191075742,0.039298899250363686,0.00020503997802734375,True,4.1
0.3927986906710311,0.9653767820773931,1.0,0.18137254901960784,0.7589510978810752,0.03910071358771718,0.0007481575012207031,True,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18795518207282913,0.7984630056717472,0.04091156999915406,0.0028412342071533203,True,4.1
0.3927986906710311,0.9789545145960624,1.0,0.18151260504201683,0.7624094645677614,0.03960340520544307,0.0014247894287109375,True,4.1
0.3927986906710311,0.9898167006109979,1.0,0.184593837535014,0.7744337134603165,0.04044662025456733,0.0019447803497314453,False,4.1
0.3927986906710311,0.9966055668703326,1.0,0.18375350140056024,0.7718424794098083,0.04059792758795692,0.0017347335815429688,True,4.1
0.3927986906710311,0.9993211133740665,1.0,0.18319327731092439,0.7871595945670238,0.04023660231321925,0.0022819042205810547,False,4.1
0.3927986906710311,0.9871011541072641,1.0,0.18277310924369747,0.8011484984538744,0.03934544682430992,0.0004138946533203125,True,4.1
