H,B,S,V,R,C_hat,runtime,sat,alpha
0.33333333333333337,0.96,1.0,0.2184873949579832,0.8071159793221553,0.03868925348106096,0.0007760524749755859,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.2207282913165266,0.8032457720443428,0.03944196816717785,0.0010738372802734375,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.21708683473389354,0.7813630818345095,0.040486452855850535,0.0009138584136962891,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.21890756302521008,0.7853068901781582,0.04050876342700037,0.0008718967437744141,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.22212885154061626,0.8024679891616845,0.04034836326252358,0.0006039142608642578,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.21946778711484594,0.8151739633168569,0.04025765461858487,0.000476837158203125,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.22058823529411764,0.796797764799022,0.04078606783578956,0.0007460117340087891,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.22016806722689075,0.7905171092588175,0.04062346420923228,0.0009369850158691406,False,5.0
0.33333333333333337,0.9444444444444444,1.0,0.2211484593837535,0.7978165118677528,0.03872520506164745,0.0006520748138427734,False,5.0
0.33333333333333337,0.9533333333333334,1.0,0.219327731092437,0.785139912297279,0.039043147428732106,0.0006759166717529297,False,5.0
0.33333333333333337,0.94,1.0,0.22240896358543416,0.7977235245295267,0.03876466140108909,0.0007040500640869141,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.22254901960784315,0.7988443756871503,0.04059775900705544,0.0005350112915039062,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.21890756302521008,0.8085383920374503,0.03900214866232827,0.0007240772247314453,False,5.0
0.33333333333333337,0.9777777777777777,1.0,0.21974789915966386,0.7980027127053142,0.039833943962259005,0.0005421638488769531,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.219327731092437,0.7829904059322083,0.040867044353713855,0.0009169578552246094,False,5.0
0.33333333333333337,0.9866666666666667,1.0,0.2184873949579832,0.7941543557927372,0.04005122420270422,0.0007259845733642578,False,5.0
0.33333333333333337,0.9811111111111112,1.0,0.2184873949579832,0.7837300530543544,0.04005845612029523,0.0005948543548583984,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.2180672268907563,0.7892142767550591,0.040581115813339334,0.00045490264892578125,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.21974789915966386,0.805910943125429,0.04020031935448414,0.00043511390686035156,False,5.0
0.33333333333333337,0.9766666666666667,1.0,0.21750700280112045,0.796797764799022,0.039409340504639775,0.0007469654083251953,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.21820728291316524,0.7948775508530935,0.0398486793982615,0.0005800724029541016,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.21890756302521008,0.7972597131466763,0.03933712888000028,0.0006129741668701172,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.21778711484593838,0.8067128646029726,0.038931019472188744,0.0005860328674316406,False,5.0
0.33333333333333337,0.9611111111111111,0.9983333333333333,0.22142857142857145,0.8017917696889114,0.03930583128969128,0.0006821155548095703,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.219187675070028,0.776222758452162,0.040448108484749556,0.0003612041473388672,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.21750700280112045,0.8037346083989455,0.04010635457985475,0.0006058216094970703,False,5.0
0.33333333333333337,0.9888888888888889,1.0,0.21778711484593838,0.7946058226970247,0.040002705268998746,0.0007040500640869141,False,5.0
0.33333333333333337,0.9644444444444444,1.0,0.2208683473389356,0.7980959264813352,0.0394890418621503,0.00031685829162597656,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.21666666666666667,0.795514078535763,0.04013431643451215,0.000431060791015625,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.2218487394957983,0.7853068901781582,0.04128314488857709,0.0005071163177490234,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.2196078431372549,0.7988443756871503,0.0400160089320943,0.0006961822509765625,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.22058823529411764,0.7913938127264695,0.04036182487979903,0.0008220672607421875,False,5.0
0.33333333333333337,0.9633333333333334,1.0,0.2200280112044818,0.7973523258379006,0.0393097335091793,0.0012810230255126953,False,5.0
0.33333333333333337,0.9788888888888889,1.0,0.22380952380952382,0.7903425565024704,0.04079008244539104,0.0005421638488769531,False,5.0
0.33333333333333337,0.9811111111111112,1.0,0.21820728291316524,0.8135576506355042,0.039349102054944414,0.0007622241973876953,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.21946778711484594,0.7939742608144594,0.04018967030594307,0.0008339881896972656,False,5.0
0.33333333333333337,0.9877777777777778,1.0,0.21876750700280115,0.795514078535763,0.0401173290492896,0.0010309219360351562,False,5.0
0.33333333333333337,0.9477777777777778,1.0,0.2215686274509804,0.7871594371996177,0.03916789633522124,0.00043511390686035156,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.2200280112044818,0.8148487986189065,0.03969410706563403,0.0009090900421142578,False,5.0
0.33333333333333337,0.9555555555555556,1.0,0.219327731092437,0.7963376626676004,0.03889020824190992,0.0005900859832763672,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.2207282913165266,0.792188526845317,0.03968531282404109,0.000392913818359375,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.22058823529411764,0.7953318553219594,0.04091038322297302,0.0005140304565429688,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.2184873949579832,0.7833185677139415,0.040566843861423334,0.0006070137023925781,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.2204481792717087,0.8060108715226487,0.04000973485941862,0.000659942626953125,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.21638655462184875,0.7992204409665545,0.040044403971284996,0.0006520748138427734,False,5.0
0.33333333333333337,0.97,1.0,0.22030812324929971,0.7981892160139872,0.03961371863117772,0.0006349086761474609,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.21946778711484594,0.8024679891616845,0.040451246947174134,0.0006730556488037109,False,5.0
0.33333333333333337,0.9755555555555555,0.9983333333333333,0.21862745098039216,0.7977235245295267,0.03948099820838658,0.0005939006805419922,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.219327731092437,0.7965214830404896,0.04037837494726201,0.0008530616760253906,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.2147058823529412,0.7913938127264695,0.03981819443838977,0.0004968643188476562,False,5.0
0.33333333333333337,0.98,1.0,0.21820728291316524,0.7916581150260165,0.039784960615801994,0.0002608299255371094,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.21862745098039216,0.8024679891616845,0.039847125462367246,0.0007131099700927734,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.21904761904761905,0.8106023033147625,0.03974434417397563,0.0004839897155761719,False,5.0
0.33333333333333337,0.9977777777777778,0.9983333333333333,0.21946778711484594,0.80581110327035,0.04035400290784202,0.0008709430694580078,False,5.0
0.33333333333333337,0.9733333333333334,1.0,0.21792717086834734,0.7873293060852604,0.0395591687711559,0.0005750656127929688,False,5.0
0.33333333333333337,0.9122222222222223,1.0,0.2176470588235294,0.7966135033341666,0.036836431185953436,0.0009949207305908203,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.219187675070028,0.7832364419921886,0.04065321574302813,0.00042319297790527344,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.21890756302521008,0.8170349685888606,0.039533698845195725,0.0008907318115234375,False,5.0
0.33333333333333337,0.96,1.0,0.21862745098039216,0.7914818468624909,0.039051909025889966,0.0009920597076416016,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.21554621848739494,0.7824998609222825,0.039994346878658577,0.0007288455963134766,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.22128851540616246,0.7913058450701818,0.04090372853146015,0.0008118152618408203,False,5.0
0.33333333333333337,0.9877777777777778,1.0,0.21988795518207285,0.7756050954011753,0.040774915101564134,0.0003948211669921875,False,5.0
0.33333333333333337,1.0,1.0,0.22030812324929971,0.8054126257093729,0.040675489825855435,0.0006761550903320312,False,5.0
0.33333333333333337,0.97,1.0,0.22142857142857145,0.7869050933584186,0.04006661581986021,0.0005428791046142578,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.22170868347338935,0.7906044836319069,0.041180879586397774,0.0006320476531982422,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.21750700280112045,0.7999762987540733,0.039608279219332757,0.0007977485656738281,False,5.0
0.33333333333333337,0.9466666666666667,1.0,0.219187675070028,0.7988443756871503,0.038450180188642845,0.0007367134094238281,False,5.0
0.33333333333333337,0.99,1.0,0.2204481792717087,0.7895602813599975,0.04065127154808025,0.0003809928894042969,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.21624649859943978,0.7958793901759561,0.039557768488909385,0.0008251667022705078,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.2215686274509804,0.7953318553219594,0.04008661366769348,0.0008721351623535156,False,5.0
0.33333333333333337,1.0,1.0,0.21876750700280115,0.7937046421884949,0.04065468885613136,0.0005986690521240234,False,5.0
0.33333333333333337,0.9611111111111111,1.0,0.21904761904761905,0.8102902722683525,0.0387652575547404,0.0005612373352050781,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.219187675070028,0.8071159793221553,0.040071094511478736,0.0006091594696044922,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.22142857142857145,0.8004512604169047,0.039719614124472044,0.0005927085876464844,False,5.0
0.33333333333333337,0.9633333333333334,1.0,0.21890756302521008,0.8031482571845368,0.03898384523663997,0.00041794776916503906,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.21820728291316524,0.7899073127879037,0.04032054601934788,0.0005669593811035156,False,5.0
0.33333333333333337,0.9722222222222222,1.0,0.2204481792717087,0.8082320662786976,0.03950905567892716,0.00115203857421875,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.21834733893557423,0.7832364419921886,0.040542706555267614,0.0006089210510253906,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.21876750700280115,0.792188526845317,0.04001092966138609,0.0009081363677978516,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.2184873949579832,0.7960624806667905,0.03919768743280664,0.0008080005645751953,False,5.0
0.33333333333333337,0.9866666666666667,1.0,0.2184873949579832,0.7912179437809415,0.04011688170312614,0.00045180320739746094,False,5.0
0.33333333333333337,0.9644444444444444,1.0,0.2208683473389356,0.7931672787466674,0.03959758029807663,0.0006101131439208984,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.21904761904761905,0.798656804918998,0.04050445705912192,0.0006399154663085938,False,5.0
0.33333333333333337,0.99,1.0,0.2208683473389356,0.79950330272036,0.04050370805719967,0.0007181167602539062,False,5.0
0.33333333333333337,1.0,1.0,0.21904761904761905,0.7845573430876753,0.04091539847864843,0.0006530284881591797,False,5.0
0.33333333333333337,0.9811111111111112,1.0,0.2204481792717087,0.8056116884730459,0.03992814270924958,0.0006220340728759766,False,5.0
0.33333333333333337,0.9777777777777777,1.0,0.219187675070028,0.7820926176937203,0.04008711276930971,0.0006411075592041016,False,5.0
0.33333333333333337,0.9811111111111112,1.0,0.2161064425770308,0.7912179437809415,0.0394562887791548,0.0007669925689697266,False,5.0
0.33333333333333337,0.9511111111111111,1.0,0.2200280112044818,0.8161552680525171,0.03840917777276685,0.0007009506225585938,False,5.0
0.33333333333333337,0.9877777777777778,1.0,0.21834733893557423,0.8037346083989455,0.03985779534756874,0.0003750324249267578,False,5.0
0.33333333333333337,0.99,1.0,0.22142857142857145,0.7792803220162164,0.041067969699067425,0.0008571147918701172,False,5.0
0.33333333333333337,0.9755555555555555,0.9966666666666667,0.21624649859943978,0.8015993001105381,0.038901968359092674,0.0005550384521484375,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.22254901960784315,0.7973523258379006,0.04063146073478211,0.0007951259613037109,False,5.0
0.33333333333333337,0.9433333333333334,1.0,0.21666666666666667,0.791923018704186,0.03802040082660472,0.0005087852478027344,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2218487394957983,0.7880967717230116,0.041034925727556175,0.0009937286376953125,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.21708683473389354,0.7937046421884949,0.04025271121976755,0.0004658699035644531,False,5.0
0.33333333333333337,0.9811111111111112,1.0,0.2204481792717087,0.7866512985347853,0.040351870124296016,0.0005371570587158203,False,5.0
0.33333333333333337,0.96,1.0,0.22142857142857145,0.7878403918600617,0.0396328134030263,0.0006608963012695312,False,5.0
0.33333333333333337,0.9733333333333334,1.0,0.2184873949579832,0.7880112495009194,0.039645736727358084,0.0004749298095703125,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.21904761904761905,0.7963376626676004,0.040059952305406966,0.0005459785461425781,False,5.0
0.33333333333333337,0.9788888888888889,1.0,0.21988795518207285,0.7809597110280372,0.04028649649554401,0.0005037784576416016,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.21834733893557423,0.7824183003668467,0.04078816891328058,0.0007009506225585938,False,5.0
0.33333333333333337,0.9622222222222222,1.0,0.22212885154061626,0.8190405638953604,0.03916667699234785,0.0011739730834960938,False,5.0
0.33333333333333337,0.9877777777777778,1.0,0.219327731092437,0.7847234983272483,0.040463235972921445,0.000598907470703125,False,5.0
0.33333333333333337,0.9366666666666666,1.0,0.21946778711484594,0.79950330272036,0.03807868643258746,0.0006999969482421875,False,5.0
0.33333333333333337,0.96,1.0,0.22240896358543416,0.7867358359710219,0.039832900141836665,0.00048804283142089844,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2173669467787115,0.8021776882676622,0.03989179716314653,0.0008728504180908203,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.21904761904761905,0.7894736842105263,0.04062164224909224,0.00036025047302246094,False,5.0
0.33333333333333337,0.92,1.0,0.219187675070028,0.8019845653225356,0.0373019596192242,0.00049591064453125,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.2211484593837535,0.8167042526124318,0.039945664862590366,0.0009448528289794922,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.22016806722689075,0.7939742608144594,0.03954518591921529,0.0013170242309570312,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.21974789915966386,0.7871594371996177,0.04034887232492329,0.0007748603820800781,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.2184873949579832,0.788611219110579,0.03999437807315924,0.00044989585876464844,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.2200280112044818,0.7837300530543544,0.04093484024456943,0.0005810260772705078,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.21834733893557423,0.8052139135671451,0.04004912174949131,0.0007691383361816406,False,5.0
0.33333333333333337,0.98,1.0,0.22058823529411764,0.7926323921228733,0.040197212567776135,0.0006458759307861328,False,5.0
0.33333333333333337,0.9766666666666667,1.0,0.21792717086834734,0.7991263088212336,0.03943436468799432,0.0009899139404296875,False,5.0
0.33333333333333337,0.9655555555555555,1.0,0.21904761904761905,0.8064114741240735,0.039028142065368816,0.0011219978332519531,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.2169467787114846,0.8036366723037001,0.039827029388919646,0.0007410049438476562,True,5.0
0.33333333333333337,0.9511111111111111,1.0,0.21820728291316524,0.8050155506432727,0.03832642450922575,0.0005099773406982422,False,5.0
0.33333333333333337,0.9766666666666667,1.0,0.2211484593837535,0.7920114541023019,0.04017614462347875,0.0006389617919921875,False,5.0
0.33333333333333337,1.0,1.0,0.223109243697479,0.8115436803455096,0.04105324675169801,0.0007722377777099609,False,5.0
0.33333333333333337,0.9666666666666667,0.9983333333333333,0.21792717086834734,0.8009282063149136,0.038926562354222746,0.0011010169982910156,False,5.0
0.33333333333333337,0.9677777777777777,1.0,0.2207282913165266,0.7918346504684123,0.039738774739930316,0.0007832050323486328,False,5.0
0.33333333333333337,0.9788888888888889,1.0,0.21750700280112045,0.7871594371996177,0.039712031138577124,0.00033926963806152344,False,5.0
0.33333333333333337,0.9755555555555555,1.0,0.21890756302521008,0.789127935247784,0.039787818862746495,0.00043320655822753906,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2208683473389356,0.7841429744352598,0.04094411918547534,0.0005099773406982422,False,5.0
0.33333333333333337,0.9533333333333334,1.0,0.21974789915966386,0.7980027127053142,0.03883809538820253,0.0009398460388183594,False,5.0
0.33333333333333337,0.9788888888888889,1.0,0.21974789915966386,0.7886971803101251,0.040086677718670985,0.0008800029754638672,False,5.0
0.33333333333333337,0.9711111111111111,1.0,0.21904761904761905,0.7882680034796394,0.03965095121284352,0.0005900859832763672,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.2207282913165266,0.8083340817926243,0.040009106368791014,0.0007338523864746094,False,5.0
0.33333333333333337,0.9722222222222222,0.9983333333333333,0.22016806722689075,0.7998815428874507,0.039575852461543645,0.0007669925689697266,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.22170868347338935,0.8152825654537396,0.03967110583829553,0.0009589195251464844,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.22030812324929971,0.8003561099449805,0.04047247834610825,0.0008509159088134766,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.21540616246498598,0.7899073127879037,0.04007038541734212,0.0005152225494384766,False,5.0
